,MACD,Single Line
2022-01-13 14:02:34-05:00,0.43511538409040895,0.5343434797261245
2022-01-13 15:02:34-05:00,-0.03710041617750903,0.36043603118724077
2022-01-13 16:00:02-05:00,-0.49709825618282366,0.15207430995146357
2022-01-14 10:30:00-05:00,-0.9054734479242939,-0.07819765036656552
2022-01-14 11:30:00-05:00,-1.354523529612834,-0.35477809731623966
2022-01-14 12:29:59-05:00,-1.4662379744651162,-0.5658192942608181
2022-01-14 13:29:59-05:00,-1.8565739384226276,-0.8481661863653409
2022-01-14 14:30:00-05:00,-1.878050773415623,-1.0409966806094437
2022-01-14 15:30:00-05:00,-1.6254309927909958,-1.1298486878155247
2022-01-18 10:25:02-05:00,-2.1182791251625304,-1.4378431276352432
2022-01-18 11:25:02-05:00,-2.42484976021575,-1.6417508792780116
2022-01-18 12:25:01-05:00,-2.706951039938531,-1.8685953818803962
2022-01-18 13:25:02-05:00,-2.967132796485714,-2.0993700736651766
2022-01-18 14:25:03-05:00,-2.9146651910046444,-2.244775190578694
2022-01-18 15:25:03-05:00,-2.9057812972650368,-2.3720171233346736
2022-01-19 10:25:00-05:00,-2.8472467177519434,-2.560495416631227
2022-01-19 11:25:00-05:00,-3.1009695735606897,-2.7087084715210556
2022-01-19 12:25:00-05:00,-2.631003443256816,-2.6392531693755847
2022-01-19 13:25:00-05:00,-2.5207754121794324,-2.6192257422375533
2022-01-19 14:25:00-05:00,-2.778425460477763,-2.694967758514865
2022-01-19 15:24:59-05:00,-2.7205742071431587,-2.7026076199939473
2022-01-20 10:25:01-05:00,-2.5954085771114705,-2.743999734437137
2022-01-20 11:25:02-05:00,-2.2280347227817856,-2.6223753580519302
2022-01-20 12:25:01-05:00,-2.0208532296157387,-2.496242316677729
2022-01-20 13:25:01-05:00,-2.0354512426575866,-2.41669609112297
2022-01-20 14:25:02-05:00,-2.0502051914364756,-2.352239029497919
2022-01-20 15:25:02-05:00,-2.5591544614126747,-2.45305916961447
2022-01-24 10:25:01-05:00,-6.989170771391798,-5.142073596721284
2022-01-24 11:25:00-05:00,-7.6082257564160045,-5.651245281990645
2022-01-24 12:24:59-05:00,-8.64567074195105,-6.306960320193597
2022-01-24 13:25:00-05:00,-8.31134461125589,-6.629938091243611
2022-01-24 14:25:01-05:00,-8.17115718940704,-6.935981311284479
2022-01-24 15:25:00-05:00,-7.311594703786795,-6.942706871616501
2022-01-25 10:25:00-05:00,-6.592497216170045,-6.760473461600096
2022-01-25 11:25:00-05:00,-5.902451114207793,-6.493190511586005
2022-01-25 12:25:00-05:00,-5.604609663852671,-6.318137512894278
2022-01-25 13:25:00-05:00,-5.389496372540123,-6.138891295198021
2022-01-25 14:25:01-05:00,-4.269127605232427,-5.661020698412401
2022-01-25 15:25:01-05:00,-3.844728514108965,-5.305128852592465
2022-01-26 10:25:00-05:00,-2.755202415875601,-4.527426769679273
2022-01-26 11:25:01-05:00,-2.1853988018864925,-4.068619361707671
2022-01-26 12:25:00-05:00,-1.67439034766835,-3.587403653819656
2022-01-26 13:25:01-05:00,-1.3331978853691453,-3.1362125089629482
2022-01-26 14:25:00-05:00,-1.0760903446439443,-2.7236751541261293
2022-01-26 15:25:01-05:00,-2.1994559563725034,-2.719127392129791
2022-01-27 10:25:33-05:00,-1.127417053853435,-2.1109531270671233
2022-01-27 11:25:33-05:00,-1.198965577254171,-1.985516488433451
2022-01-27 12:25:33-05:00,-1.3982634061375734,-1.909113808945666
2022-01-27 13:25:33-05:00,-2.1288699100323925,-2.0240493508964006
2022-01-27 14:25:34-05:00,-2.250562548126254,-2.062386095179176
2022-01-27 15:25:33-05:00,-2.385520999656933,-2.131572286671106
2022-01-28 10:24:58-05:00,-2.3848248309165,-2.1999633410631905
2022-01-28 11:24:59-05:00,-1.8296125001564292,-2.081683607187383
2022-01-28 12:24:59-05:00,-1.456824781642183,-1.9431825285099642
2022-01-28 13:24:58-05:00,-1.3192180230218469,-1.8365728400841048
2022-01-28 14:25:00-05:00,-1.5658642069215034,-1.8195904058946706
2022-01-28 15:25:00-05:00,-0.8075811033330638,-1.5471337142844428
2022-01-31 10:25:00-05:00,0.9654846800872292,-0.707310524393863
2022-01-31 11:25:00-05:00,1.2220103259294888,-0.35861517017688804
2022-01-31 12:25:00-05:00,1.8116780819481733,0.10033704461396298
2022-01-31 13:25:00-05:00,2.3456481929337087,0.5732515527065537
2022-01-31 14:25:00-05:00,2.711191447252702,0.9988566564197203
2022-01-31 15:25:01-05:00,2.8242177139541127,1.3548499612390439
2022-02-01 10:25:00-05:00,3.4425012559181596,2.1062683400926088
2022-02-01 11:25:00-05:00,3.496228160859289,2.3666843666964743
2022-02-01 12:25:00-05:00,3.6243427420504304,2.628848046865896
2022-02-01 13:24:58-05:00,3.5858043092460434,2.811668010160529
2022-02-01 14:25:00-05:00,3.556902743267358,2.967799798955447
2022-02-01 15:25:00-05:00,3.799785540980963,3.1663171245443182
2022-02-02 09:55:00-05:00,4.164188491672235,3.5210651308997507
2022-02-02 10:24:58-05:00,4.107555463307676,3.5046152724668715
2022-02-02 10:54:59-05:00,4.151528100079531,3.63411593384371
2022-02-02 11:24:59-05:00,4.070335820042999,3.6104748002188747
2022-02-02 11:55:00-05:00,4.103574129774529,3.720638710389998
2022-02-02 12:24:59-05:00,4.202910863142677,3.749619082348533
2022-02-02 12:55:00-05:00,4.325057088378458,3.8770752488208418
2022-02-02 13:25:00-05:00,4.248889077585886,3.855066473051215
2022-02-02 13:54:59-05:00,4.23697185639918,3.9324858263163174
2022-02-02 14:25:00-05:00,4.213557275112578,3.9257606980753894
2022-02-02 14:55:00-05:00,4.386901466546874,4.045943817511631
2022-02-02 15:24:59-05:00,4.403309809758241,4.0508848077350965
2022-02-02 15:55:00-05:00,4.35835978806989,4.106250896252088
2022-02-03 10:25:00-05:00,3.453564911117553,3.894416468924196
2022-02-03 11:24:59-05:00,3.092204027834157,3.7455942150881603
2022-02-03 12:24:59-05:00,2.5092255365083815,3.4725003653537616
2022-02-03 13:24:58-05:00,2.18508127787743,3.2239213947905454
2022-02-03 14:24:57-05:00,1.8313672757651034,2.937285246534718
2022-02-03 15:24:59-05:00,1.3638437465629067,2.596874613599681
2022-02-04 10:25:00-05:00,0.5853343752929163,1.8894900629102385
2022-02-04 11:25:01-05:00,-0.10767613076848193,1.4209330055835965
2022-02-04 12:25:00-05:00,-0.007106173399506588,1.1852919235255408
2022-02-04 13:25:00-05:00,0.31357109231498725,1.0529854971226766
2022-02-04 14:25:00-05:00,0.2590955084840516,0.8750302196409755
2022-02-04 15:24:59-05:00,0.6185134529864058,0.8579190612547059
2022-02-07 10:25:00-05:00,0.2904661238695212,0.617385083446378
2022-02-07 11:24:58-05:00,0.19365983636043893,0.5281917442742678
2022-02-07 12:25:00-05:00,0.016150698902606564,0.4173431072166668
2022-02-07 13:24:59-05:00,-0.009746426669039465,0.32663183853117317
2022-02-07 14:25:00-05:00,0.0513419862900264,0.2847589528225237
2022-02-07 15:24:59-05:00,0.1913720085920545,0.2927607031156534
2022-02-08 10:25:00-05:00,-0.3659359649745966,0.03536452791964598
2022-02-08 11:25:00-05:00,-0.18647052010163634,0.007074996569901765
2022-02-08 12:25:00-05:00,0.007508665978548379,0.02278852166831334
2022-02-08 13:24:59-05:00,0.08270410785019067,0.035674232785840726
2022-02-08 14:25:00-05:00,0.03421042949656794,0.02411258476987973
2022-02-08 15:25:01-05:00,0.1867705943231499,0.06380618532119234
2022-02-10 10:24:59-05:00,2.0442904040154986,1.6625821347782381
2022-02-10 11:25:00-05:00,1.8997689157961872,1.7087910164006452
2022-02-10 12:24:54-05:00,1.9226494697550152,1.7629946113503987
2022-02-10 13:25:00-05:00,1.336148215820515,1.630254539767869
2022-02-10 14:24:59-05:00,0.742280380518423,1.4048791837707553
2022-02-10 15:25:00-05:00,0.4444544954071148,1.2177207271064334
2022-02-11 10:24:57-05:00,-0.11163272154067272,0.757274760465524
2022-02-11 11:24:59-05:00,-0.42152444212081264,0.5075682047608117
2022-02-11 12:24:59-05:00,-0.788820339359745,0.22286836608130367
2022-02-11 13:24:59-05:00,-1.038172617888847,-0.028889346753843886
2022-02-11 14:25:00-05:00,-1.8797182378765456,-0.477559859968111
2022-02-11 15:25:00-05:00,-2.518594604310465,-0.9346609700738583
2022-02-15 10:24:59-05:00,-2.5751405415045383,-2.8232130369954422
2022-02-15 11:24:58-05:00,-2.033031650036378,-2.640311491350421
2022-02-15 12:24:58-05:00,-1.9038910982920925,-2.522800235706904
2022-02-15 13:24:59-05:00,-1.5192363212420332,-2.305217106350126
2022-02-15 14:24:58-05:00,-1.2305207066308412,-2.081504772616114
2022-02-15 15:24:59-05:00,-0.9824463389773541,-1.8575538541273777
2022-02-16 10:24:59-05:00,-0.9677420121575437,-1.5290265744420997
2022-02-16 11:24:54-05:00,-0.9065559964802787,-1.3929631016293502
2022-02-17 10:24:59-05:00,-0.7477115262598204,-0.7424316387487396
2022-02-17 11:24:59-05:00,-0.8502140816341921,-0.7578276763972931
2022-02-17 12:24:58-05:00,-0.912823590584992,-0.7825537420954576
2022-02-17 13:24:58-05:00,-1.121905581024805,-0.8644822688108852
2022-02-17 14:24:58-05:00,-1.3924486669569092,-0.9853270794747598
2022-02-17 15:24:59-05:00,-1.708204924371671,-1.1468154064611111
2022-02-18 10:24:58-05:00,-2.048668814623113,-1.4575450785831556
2022-02-18 11:24:58-05:00,-2.3890081657422684,-1.6719565083052115
2022-02-18 12:24:58-05:00,-2.7043348981259214,-1.9005978075787477
2022-02-18 13:24:59-05:00,-2.9366851685091433,-2.117753353173589
2022-02-18 14:24:58-05:00,-2.704317051205919,-2.2126244265699615
2022-02-18 15:24:59-05:00,-2.7375930240646085,-2.3164712566298453
2022-02-18 15:30:00-05:00,-2.779784079531737,-2.3273894913165782
2022-02-18 15:30:00-05:00,-2.779784079531737,-2.3273894913165782
2022-02-18 15:30:00-05:00,-2.779784079531737,-2.3273894913165782
2022-02-18 15:30:00-05:00,-2.779784079531737,-2.3273894913165782
2022-02-18 15:30:00-05:00,-2.779784079531737,-2.3273894913165782
2022-02-18 15:30:00-05:00,-2.779784079531737,-2.3273894913165782
2022-02-22 10:24:58-05:00,-2.7288239735912043,-2.477022182776267
2022-02-22 11:24:58-05:00,-2.9992714330196577,-2.593404888737238
2022-02-22 12:24:57-05:00,-3.1730134450302785,-2.7161999060224207
2022-02-22 13:24:58-05:00,-3.4777566633611627,-2.8961740429865497
2022-02-22 14:24:59-05:00,-3.851244931615895,-3.1131643950319874
2022-02-22 15:24:58-05:00,-3.3117042729976447,-3.0726623906876123
2022-02-23 10:24:58-05:00,-3.311018509807866,-3.1641762440166064
