Datetime,MACD,Single Line
2021-12-30 11:39:59-05:00,0.07990071975495994,0.04079373145979492
2021-12-30 11:44:58-05:00,0.04840364775537864,0.038100025171193375
2021-12-30 11:50:00-05:00,0.04947146323613083,0.04088476840206301
2021-12-30 11:54:59-05:00,0.05855399131078798,0.04543971897562088
2021-12-30 11:59:59-05:00,0.08403394057933156,0.055328340495436924
2021-12-30 12:04:59-05:00,0.1422913965804753,0.07718826608209825
2021-12-30 12:09:59-05:00,0.13848323920808525,0.08715213236854838
2021-12-30 12:14:59-05:00,0.1407962680202388,0.09725503835318537
2021-12-30 12:19:57-05:00,0.10407184531672442,0.0958104069574313
2021-12-30 12:25:01-05:00,0.06658155301562374,0.08657522254062544
2021-12-30 12:30:00-05:00,0.0803241858558863,0.08826057320759677
2021-12-30 12:34:58-05:00,0.02003770439625896,0.07037343356213753
2021-12-30 12:40:00-05:00,0.007394358208671292,0.05722955098514887
2021-12-30 12:44:58-05:00,-0.03407076532670317,0.03616056443913924
2021-12-30 12:49:57-05:00,-0.051781022817266376,0.018202015728955113
2021-12-30 12:54:59-05:00,-0.046444500513445064,0.00774182773724804
2021-12-30 13:00:00-05:00,-0.052419923432694304,-0.00429052249674043
2021-12-30 13:04:58-05:00,-0.06357270039225682,-0.01678517366523169
2021-12-30 13:09:59-05:00,-0.037361070343564506,-0.018092360212436365
2021-12-30 13:14:59-05:00,-0.13076182799332514,-0.04993184950596138
2021-12-30 13:20:00-05:00,-0.17962312169578354,-0.0779121211714848
2021-12-30 13:25:01-05:00,-0.2112048183574018,-0.1050174309968483
2021-12-30 13:29:58-05:00,-0.24407797259169683,-0.13397840527914126
2021-12-30 13:34:58-05:00,-0.22809263896652965,-0.14968554519482347
2021-12-30 13:39:57-05:00,-0.248771193769727,-0.1712895617064532
2021-12-30 13:45:00-05:00,-0.2166743760777763,-0.17740916444109278
2021-12-30 13:49:59-05:00,-0.24119318020271407,-0.19348441599975652
2021-12-30 13:54:59-05:00,-0.2644987104597192,-0.20883614085506777
2021-12-30 14:00:00-05:00,-0.2866342970221467,-0.22751470218353997
2021-12-30 14:04:58-05:00,-0.3520680631827986,-0.25827370393289056
2021-12-30 14:09:59-05:00,-0.3439359677564653,-0.27206844453160955
2021-12-30 14:14:59-05:00,-0.37147999371615015,-0.29477549617763543
2021-12-30 14:19:59-05:00,-0.37901579828846366,-0.3104023030848419
2021-12-30 14:25:00-05:00,-0.3940858708260464,-0.32882593686720774
2021-12-30 14:30:00-05:00,-0.3481810776580119,-0.32835877391960183
2021-12-30 14:34:56-05:00,-0.34080008926588334,-0.331868142980671
2021-12-30 14:40:00-05:00,-0.30916282382841587,-0.32579415424815306
2021-12-30 14:45:00-05:00,-0.29339808098433195,-0.31969782999781376
2021-12-30 14:49:58-05:00,-0.2976417478992346,-0.3173274622693381
2021-12-30 14:54:59-05:00,-0.3075271250031051,-0.3171683040486389
2021-12-30 14:59:58-05:00,-0.2958107763003852,-0.31232989951332313
2021-12-30 15:05:00-05:00,-0.3083038220883907,-0.3135924090550502
