,MACD,Single Line
2021-08-27 10:30:00-04:00,0.6220856225053808,0.44823532366754576
2021-08-27 11:30:00-04:00,0.7749516644495031,0.5135785918239373
2021-08-27 12:30:00-04:00,0.8803031271895492,0.5869234988970597
2021-08-27 13:30:00-04:00,0.9452330575743559,0.6585854106325191
2021-08-27 14:30:00-04:00,0.990916220197164,0.725051572545448
2021-08-27 15:30:00-04:00,1.0397458879618569,0.7879904356287298
2021-08-30 09:30:00-04:00,1.1492123823680203,0.8602348249765879
2021-08-30 10:30:00-04:00,1.169717317783011,0.9221313235378725
2021-08-30 11:30:00-04:00,1.2189357274585717,0.9814922043220123
2021-08-30 12:30:00-04:00,1.228848514097649,1.0309634662771399
2021-08-30 13:30:00-04:00,1.1671693996084116,1.0582046529433944
2021-08-30 14:30:00-04:00,1.1264841587759378,1.071860554109903
2021-08-30 15:30:00-04:00,1.0464719053294118,1.066782824353805
2021-08-31 09:30:00-04:00,0.8139096508756865,1.0162081896581814
2021-08-31 10:30:00-04:00,0.7145640874626764,0.9558793692190805
2021-08-31 11:30:00-04:00,0.6289853137598982,0.890500558127244
2021-08-31 12:30:00-04:00,0.5750225141976415,0.8274049493413236
2021-08-31 13:30:00-04:00,0.557788348352048,0.7734816291434685
