,MACD,Single Line
2021-12-01 10:30:00-05:00,8.109437982469444,5.894150727064579
2021-12-01 11:30:00-05:00,8.292517794192918,6.373824140490247
2021-12-01 12:30:00-05:00,7.800597727909917,6.659178857974181
2021-12-01 13:30:00-05:00,6.395360629222068,6.606415212223759
2021-12-01 14:30:00-05:00,3.2631013362204158,5.937752437023091
2021-12-01 15:30:00-05:00,-0.1678517442148859,4.7166316007754965
2021-12-02 09:30:00-05:00,-4.224486433902712,2.928407993839855
2021-12-02 10:30:00-05:00,-5.719291544810403,1.1988680861098033
2021-12-02 11:30:00-05:00,-6.881951525958129,-0.4172958363037833
2021-12-02 12:30:00-05:00,-9.42390219491972,-2.2186171080269705
2021-12-02 13:30:00-05:00,-10.604488368878947,-3.895791360197366
2021-12-02 14:30:00-05:00,-11.872859658019479,-5.491205019761789
2021-12-02 15:30:00-05:00,-12.242291365035726,-6.841422288816577
2021-12-03 09:30:00-05:00,-15.219356177804684,-8.5170090666142
2021-12-03 10:30:00-05:00,-19.167646966320262,-10.647136646555413
2021-12-03 11:30:00-05:00,-22.70311761956532,-13.058332841157394
2021-12-03 12:30:00-05:00,-24.565800874395563,-15.35982644780503
2021-12-03 13:30:00-05:00,-26.089432669096823,-17.50574769206339
2021-12-03 14:30:00-05:00,-27.39228708943392,-19.4830555715375
2021-12-03 15:30:00-05:00,-28.257229321584873,-21.237890321546974
2021-12-06 09:30:00-05:00,-30.430081221492628,-23.076328501536107
2021-12-06 10:30:00-05:00,-32.88173437300952,-25.037409675830794
2021-12-06 11:30:00-05:00,-33.447437257278125,-26.719415192120263
2021-12-06 12:30:00-05:00,-31.865387864928607,-27.748609726681934
2021-12-06 13:30:00-05:00,-29.68950231588235,-28.136788244522016
2021-12-06 14:30:00-05:00,-28.48449076379552,-28.20632874837672
2021-12-06 15:30:00-05:00,-27.202223922304256,-28.00550778316223
2021-12-07 09:30:00-05:00,-22.878844983363933,-26.980175223202572
2021-12-07 10:30:00-05:00,-20.21753756299836,-25.62764769116173
2021-12-07 11:30:00-05:00,-17.00288939416987,-23.90269603176336
2021-12-07 12:30:00-05:00,-14.24066773033951,-21.97029037147859
2021-12-07 13:30:00-05:00,-11.242961969015369,-19.824824690985945
2021-12-07 14:30:00-05:00,-9.597435753142463,-17.77934690341725
2021-12-07 15:30:00-05:00,-7.551882926300777,-15.733854107993956
2021-12-08 09:30:00-05:00,-6.854741977158028,-13.958031681826771
2021-12-08 10:30:00-05:00,-5.5970465689019875,-12.285834659241816
2021-12-08 11:30:00-05:00,-4.536719407356941,-10.73601160886484
2021-12-08 12:30:00-05:00,-2.0916627851402154,-9.007141844119916
2021-12-08 13:30:00-05:00,-0.6308841627217134,-7.331890307840276
2021-12-08 14:30:00-05:00,1.2836008510882948,-5.608792076054562
2021-12-08 15:30:00-05:00,2.575873628651152,-3.971858935113419
2021-12-09 09:30:00-05:00,1.0569328672627307,-2.9661005746381894
2021-12-09 10:30:00-05:00,-0.1785853937083175,-2.408597538452215
2021-12-09 11:30:00-05:00,-1.6005312195763963,-2.246984274677051
2021-12-09 12:30:00-05:00,-3.35367282583843,-2.468321984909327
2021-12-09 13:30:00-05:00,-5.073899584287346,-2.989437504784931
2021-12-09 14:30:00-05:00,-7.347020362203921,-3.8609540762687287
2021-12-09 15:30:00-05:00,-9.187023855731923,-4.9261680321613674
2021-12-10 09:30:00-05:00,-10.850211161154903,-6.110976657960075
2021-12-10 10:30:00-05:00,-11.497531123903627,-7.188287551148786
2021-12-10 11:30:00-05:00,-11.316857084402955,-8.01400145779962
2021-12-10 12:30:00-05:00,-10.639359460034257,-8.539073058246547
2021-12-10 13:30:00-05:00,-10.33206251444767,-8.897670949486773
2021-12-10 14:30:00-05:00,-9.821994466859564,-9.082535652961331
2021-12-10 15:30:00-05:00,-9.228269363535674,-9.111682395076201
2021-12-13 09:30:00-05:00,-12.390468519938509,-9.767439620048663
2021-12-13 10:30:00-05:00,-15.478229558114549,-10.90959760766184
2021-12-13 11:30:00-05:00,-17.281485406584125,-12.183975167446297
2021-12-13 12:30:00-05:00,-18.959625660723077,-13.539105266101654
2021-12-13 13:30:00-05:00,-19.7643741440163,-14.784159041684584
2021-12-13 14:30:00-05:00,-19.86651686793448,-15.800630606934563
2021-12-13 15:30:00-05:00,-19.85575767534931,-16.611656020617513
2021-12-14 09:30:00-05:00,-20.581905005326803,-17.405705817559372
2021-12-14 10:30:00-05:00,-21.917810106877482,-18.308126675422997
2021-12-14 11:30:00-05:00,-23.170807336886924,-19.280662807715782
2021-12-14 12:30:00-05:00,-23.781801992554847,-20.180890644683597
2021-12-14 13:30:00-05:00,-23.552499926122437,-20.855212500971366
2021-12-14 14:30:00-05:00,-21.33244992499624,-20.95065998577634
2021-12-14 15:30:00-05:00,-19.854159534788778,-20.73135989557883
2021-12-15 09:30:00-05:00,-19.379100241761876,-20.46090796481544
2021-12-15 10:30:00-05:00,-19.269618149562575,-20.22265000176487
2021-12-15 11:30:00-05:00,-19.175905673200646,-20.013301136052025
2021-12-15 12:30:00-05:00,-18.95853233980904,-19.80234737680343
2021-12-15 13:30:00-05:00,-17.974681848058367,-19.436814271054416
2021-12-15 14:30:00-05:00,-14.609844371077088,-18.47142029105895
2021-12-15 15:30:00-05:00,-11.713749769542687,-17.1198861867557
2021-12-16 09:30:00-05:00,-10.302806124020549,-15.75647017420867
2021-12-16 10:30:00-05:00,-10.675396645346154,-14.74025546843617
2021-12-16 11:30:00-05:00,-11.270841902607685,-14.046372755270474
2021-12-16 12:30:00-05:00,-11.286629012015624,-13.494424006619505
2021-12-16 13:30:00-05:00,-11.88512999574516,-13.172565204444636
2021-12-16 14:30:00-05:00,-12.315133653140606,-13.00107889418383
2021-12-16 15:30:00-05:00,-12.936075750716896,-12.988078265490444
2021-12-17 09:30:00-05:00,-13.085281503261285,-13.007518913044612
2021-12-17 10:30:00-05:00,-11.095460364103133,-12.625107203256317
2021-12-17 11:30:00-05:00,-10.134371542994018,-12.126960071203857
2021-12-17 12:30:00-05:00,-9.041730962886845,-11.509914249540456
2021-12-17 13:30:00-05:00,-7.831247613466189,-10.774180922325602
2021-12-17 14:30:00-05:00,-7.670414860445703,-10.153427709949623
2021-12-17 15:30:00-05:00,-8.125484576104895,-9.747839083180677
2021-12-20 09:30:00-05:00,-10.393204308526492,-9.876912128249842
2021-12-20 10:30:00-05:00,-12.420110724909819,-10.385551847581837
2021-12-20 11:30:00-05:00,-13.537893825994615,-11.016020243264393
2021-12-20 12:30:00-05:00,-14.60363236363878,-11.73354266733927
2021-12-20 13:30:00-05:00,-15.512703527609688,-12.489374839393353
